0.,1.
0.09,0.91
0.635,0.365
0.995,0.005
0.45,0.55
0.085,0.915
0.03064664,0.96935336
0.89,0.11
0.705,0.295
0.03064664,0.96935336
0.,1.
0.,1.
0.,1.
0.,1.
0.005,0.995
0.835,0.165
0.05,0.95
0.03064664,0.96935336
0.,1.
0.,1.
0.56,0.44
0.995,0.005
0.,1.
0.005,0.995
0.13,0.87
0.92,0.08
0.985,0.015
0.81,0.19
0.98,0.02
0.235,0.765
0.805,0.195
0.035,0.965
0.,1.
0.,1.
0.965,0.035
0.,1.
0.995,0.005
0.,1.
1.,0.
0.,1.
0.625,0.375
0.98,0.02
0.,1.
0.01,0.99
0.945,0.055
0.865,0.135
1.,0.
0.,1.
0.995,0.005
0.965,0.035
0.02966542,0.97033458
0.,1.
0.94,0.06
0.215,0.785
0.83565162,0.16434838
0.97,0.03
0.23,0.77
0.985,0.015
0.99,0.01
0.105,0.895
0.03064664,0.96935336
0.,1.
1.,0.
0.,1.
0.795,0.205
0.,1.
0.475,0.525
1.,0.
0.255,0.745
0.,1.
0.81,0.19
0.,1.
0.55,0.45
0.005,0.995
0.995,0.005
0.11,0.89
0.945,0.055
0.92,0.08
0.,1.
0.,1.
0.775,0.225
0.,1.
0.,1.
1.,0.
0.72,0.28
0.92,0.08
0.04,0.96
0.04,0.96
0.9,0.1
0.,1.
0.005,0.995
0.835,0.165
0.,1.
0.03064664,0.96935336
0.075,0.925
0.005,0.995
0.03064664,0.96935336
0.98,0.02
0.975,0.025
0.855,0.145
0.01,0.99
0.,1.
0.105,0.895
0.065,0.935
0.,1.
0.05,0.95
0.04,0.96
0.995,0.005
0.195,0.805
0.24,0.76
1.,0.
0.005,0.995
0.725,0.275
1.,0.
0.91,0.09
0.,1.
0.005,0.995
0.725,0.275
0.09,0.91
0.015,0.985
0.995,0.005
0.,1.
0.,1.
0.535,0.465
0.005,0.995
0.,1.
0.,1.
0.015,0.985
0.11,0.89
0.845,0.155
1.,0.
0.965,0.035
0.985,0.015
0.815,0.185
0.98,0.02
0.24,0.76
1.,0.
0.,1.
0.0268814,0.9731186
0.5,0.5
0.,1.
1.,0.
0.,1.
0.135,0.865
1.,0.
0.5,0.5
0.03064664,0.96935336
0.,1.
0.,1.
0.03064664,0.96935336
0.,1.
0.99,0.01
0.,1.
0.125,0.875
0.83,0.17
0.03064664,0.96935336
0.955,0.045
0.,1.
0.575,0.425
0.,1.
0.,1.
0.24,0.76
0.74,0.26
0.,1.
0.055,0.945
0.,1.
0.625,0.375
0.,1.
0.845,0.155
0.36,0.64
0.77,0.23
0.,1.
0.375,0.625
0.,1.
0.925,0.075
0.965,0.035
0.565,0.435
0.,1.
0.745,0.255
0.035,0.965
0.775,0.225
1.,0.
0.005,0.995
0.,1.
0.335,0.665
0.,1.
0.,1.
0.39,0.61
0.,1.
0.03064664,0.96935336
0.71,0.29
0.98,0.02
0.985,0.015
0.99,0.01
0.95,0.05
0.03064664,0.96935336
0.025,0.975
0.925,0.075
0.595,0.405
0.,1.
0.,1.
0.,1.
0.03064664,0.96935336
0.32,0.68
0.4197939,0.5802061
0.82,0.18
1.,0.
0.96,0.04
0.935,0.065
0.005,0.995
0.005,0.995
0.02186483,0.97813517
0.995,0.005
0.,1.
0.,1.
0.075,0.925
0.005,0.995
0.875,0.125
0.86,0.14
0.99,0.01
0.,1.
0.865,0.135
0.975,0.025
0.085,0.915
0.205,0.795
0.,1.
0.,1.
0.99,0.01
0.99,0.01
0.85,0.15
0.18,0.82
0.03064664,0.96935336
0.73,0.27
0.,1.
0.795,0.205
0.28,0.72
0.01,0.99
0.755,0.245
0.,1.
0.9,0.1
0.095,0.905
0.005,0.995
1.,0.
0.59,0.41
0.975,0.025
0.,1.
0.02,0.98
0.3,0.7
0.,1.
0.61,0.39
0.,1.
0.015,0.985
0.11,0.89
0.,1.
0.,1.
0.095,0.905
0.,1.
0.,1.
0.,1.
0.,1.
0.,1.
0.,1.
0.,1.
0.,1.
0.27,0.73
0.,1.
0.,1.
0.,1.
0.,1.
0.985,0.015
1.,0.
0.035,0.965
0.025,0.975
0.825,0.175
0.885,0.115
0.885,0.115
0.05083333,0.94916667
0.09,0.91
0.875,0.125
0.,1.
0.97,0.03
0.825,0.175
0.665,0.335
0.,1.
0.865,0.135
0.,1.
0.415,0.585
1.,0.
0.97,0.03
0.24,0.76
0.,1.
0.97,0.03
0.82,0.18
0.405,0.595
0.265,0.735
0.985,0.015
0.91,0.09
0.945,0.055
0.,1.
0.,1.
0.03064664,0.96935336
0.005,0.995
0.,1.
0.03064664,0.96935336
0.935,0.065
0.98,0.02
0.03064664,0.96935336
0.03064664,0.96935336
1.,0.
1.,0.
0.995,0.005
0.,1.
0.03064664,0.96935336
0.,1.
0.805,0.195
0.735,0.265
0.12,0.88
0.12,0.88
0.675,0.325
0.9135,0.0865
0.005,0.995
0.96,0.04
0.,1.
0.,1.
0.025,0.975
0.31,0.69
1.,0.
0.015,0.985
0.,1.
0.,1.
0.9,0.1
0.74,0.26
0.03064664,0.96935336
0.995,0.005
0.99,0.01
0.005,0.995
0.03064664,0.96935336
0.03064664,0.96935336
1.,0.
0.855,0.145
0.955,0.045
0.86,0.14
0.995,0.005
0.02,0.98
0.,1.
0.,1.
0.005,0.995
0.,1.
0.965,0.035
0.,1.
0.,1.
0.03,0.97
0.19,0.81
0.985,0.015
0.03064664,0.96935336
1.,0.
0.89,0.11
1.,0.
0.0104838,0.9895162
0.98,0.02
0.,1.
0.,1.
0.,1.
0.13,0.87
0.015,0.985
0.03064664,0.96935336
1.,0.
0.78,0.22
0.06,0.94
0.03064664,0.96935336
0.105,0.895
1.,0.
0.,1.
0.,1.
0.995,0.005
0.,1.
1.,0.
0.1,0.9
0.03064664,0.96935336
0.765,0.235
0.78,0.22
1.,0.
0.,1.
0.975,0.025
1.,0.
0.04,0.96
1.,0.
0.975,0.025
0.8906193,0.1093807
0.,1.
0.03,0.97
0.03064664,0.96935336
0.,1.
0.85,0.15
0.105,0.895
0.11,0.89
1.,0.
0.005,0.995
0.,1.
0.96,0.04
0.,1.
0.14930621,0.85069379
0.,1.
0.,1.
0.03064664,0.96935336
0.005,0.995
0.95,0.05
1.,0.
0.045,0.955
0.085,0.915
0.,1.
0.85,0.15
0.725,0.275
0.225,0.775
0.275,0.725
0.,1.
0.,1.
0.775,0.225
0.,1.
0.77621795,0.22378205
0.87,0.13
0.,1.
0.005,0.995
0.,1.
0.,1.
0.56908818,0.43091182
0.,1.
0.,1.
0.96,0.04
1.,0.
0.,1.
0.,1.
1.,0.
0.03064664,0.96935336
0.,1.
0.03,0.97
0.055,0.945
0.,1.
0.825,0.175
0.,1.
0.44,0.56
0.975,0.025
0.52,0.48
0.63,0.37
0.03064664,0.96935336
0.,1.
0.955,0.045
0.21,0.79
0.,1.
0.99,0.01
0.,1.
0.,1.
0.985,0.015
0.,1.
0.01,0.99
0.02,0.98
0.,1.
0.795,0.205
0.05,0.95
0.08,0.92
0.995,0.005
0.03064664,0.96935336
0.26,0.74
0.92,0.08
0.93,0.07
1.,0.
0.085,0.915
0.,1.
1.,0.
0.,1.
0.,1.
0.,1.
0.,1.
0.005,0.995
0.,1.
0.99,0.01
0.,1.
0.39,0.61
0.745,0.255
0.,1.
0.03064664,0.96935336
0.,1.
0.,1.
0.,1.
0.8,0.2
0.13,0.87
0.,1.
1.,0.
0.965,0.035
0.725,0.275
0.,1.
0.965,0.035
0.86,0.14
0.005,0.995
0.08,0.92
0.03064664,0.96935336
0.03064664,0.96935336
0.,1.
0.01,0.99
0.435,0.565
0.01,0.99
0.,1.
0.,1.
0.08,0.92
0.78,0.22
0.03064664,0.96935336
0.,1.
0.965,0.035
0.,1.
1.,0.
0.,1.
0.975,0.025
0.,1.
0.03,0.97
0.,1.
0.975,0.025
0.,1.
0.87,0.13
0.03064664,0.96935336
0.995,0.005
0.95,0.05
0.,1.
0.,1.
0.005,0.995
0.275,0.725
0.505,0.495
0.905,0.095
0.995,0.005
1.,0.
0.995,0.005
0.99,0.01
0.,1.
0.775,0.225
0.,1.
0.,1.
1.,0.
0.,1.
0.98,0.02
1.,0.
0.88,0.12
0.23,0.77
0.03064664,0.96935336
0.,1.
0.185,0.815
0.87,0.13
0.995,0.005
0.37,0.63
0.99,0.01
0.,1.
0.,1.
0.14,0.86
0.025,0.975
1.,0.
0.,1.
0.94,0.06
0.,1.
0.03064664,0.96935336
0.135,0.865
0.,1.
0.,1.
0.335,0.665
0.,1.
0.66,0.34
0.99,0.01
0.74,0.26
0.225,0.775
0.,1.
0.985,0.015
0.,1.
0.86,0.14
0.01,0.99
0.835,0.165
0.455,0.545
0.04,0.96
0.,1.
0.87,0.13
0.035,0.965
0.995,0.005
0.795,0.205
1.,0.
0.03064664,0.96935336
0.,1.
0.03064664,0.96935336
0.035,0.965
0.79,0.21
0.,1.
0.,1.
0.03064664,0.96935336
0.015,0.985
0.,1.
0.995,0.005
0.,1.
0.03064664,0.96935336
0.,1.
0.85,0.15
0.02,0.98
0.99,0.01
1.,0.
0.865,0.135
0.,1.
0.,1.
0.,1.
0.88,0.12
0.,1.
0.,1.
0.03,0.97
0.,1.
0.095,0.905
0.03064664,0.96935336
0.,1.
0.,1.
0.105,0.895
0.21,0.79
0.,1.
0.81,0.19
0.,1.
0.05,0.95
0.89,0.11
0.985,0.015
0.01,0.99
0.,1.
0.83,0.17
0.06,0.94
0.,1.
0.,1.
0.075,0.925
0.365,0.635
1.,0.
0.015,0.985
0.865,0.135
0.075,0.925
0.075,0.925
0.00937396,0.99062604
0.3,0.7
0.76,0.24
0.96,0.04
1.,0.
0.995,0.005
0.865,0.135
0.085,0.915
0.15,0.85
0.03064664,0.96935336
0.,1.
0.015,0.985
0.21,0.79
1.,0.
0.,1.
0.01,0.99
0.005,0.995
0.02,0.98
0.995,0.005
0.,1.
0.9,0.1
0.855,0.145
0.,1.
0.89,0.11
0.,1.
1.,0.
0.995,0.005
0.,1.
0.,1.
0.725,0.275
0.935,0.065
0.84,0.16
0.005,0.995
0.,1.
0.995,0.005
0.,1.
0.01075291,0.98924709
0.,1.
0.99,0.01
0.,1.
0.,1.
0.39547321,0.60452679
0.03064664,0.96935336
0.99,0.01
0.,1.
0.065,0.935
1.,0.
0.,1.
0.405,0.595
0.04,0.96
0.,1.
0.805,0.195
0.,1.
0.,1.
0.825,0.175
0.,1.
1.,0.
1.,0.
0.94,0.06
0.995,0.005
0.,1.
0.755,0.245
0.655,0.345
0.865,0.135
0.,1.
0.,1.
0.,1.
0.62,0.38
0.115,0.885
0.975,0.025
0.36,0.64
0.39,0.61
0.92,0.08
0.,1.
0.,1.
0.045,0.955
0.015,0.985
0.125,0.875
0.01,0.99
0.,1.
0.345,0.655
0.405,0.595
0.04,0.96
0.,1.
0.,1.
0.,1.
1.,0.
0.005,0.995
0.,1.
0.265,0.735
0.,1.
0.,1.
0.,1.
0.,1.
0.,1.
0.035,0.965
0.,1.
0.64,0.36
0.145,0.855
0.,1.
0.,1.
0.175,0.825
0.,1.
0.775,0.225
0.715,0.285
0.,1.
0.06325827,0.93674173
0.98,0.02
0.03064664,0.96935336
0.045,0.955
0.915,0.085
0.,1.
0.05,0.95
0.01,0.99
0.845,0.155
0.,1.
0.88,0.12
0.74,0.26
0.08829662,0.91170338
0.99,0.01
0.445,0.555
0.,1.
0.035,0.965
1.,0.
0.135,0.865
0.875,0.125
0.155,0.845
0.03064664,0.96935336
0.975,0.025
0.99,0.01
0.03064664,0.96935336
0.45,0.55
0.03064664,0.96935336
0.955,0.045
0.235,0.765
1.,0.
0.965,0.035
0.455,0.545
0.,1.
0.995,0.005
0.015,0.985
0.96,0.04
1.,0.
0.89,0.11
1.,0.
0.025,0.975
0.95,0.05
0.125,0.875
1.,0.
0.,1.
0.,1.
0.97,0.03
0.03064664,0.96935336
0.01,0.99
0.96,0.04
0.,1.
0.77,0.23
0.,1.
0.94,0.06
0.8,0.2
0.165,0.835
0.005,0.995
0.,1.
0.03064664,0.96935336
0.08,0.92
0.005,0.995
0.075,0.925
0.,1.
0.945,0.055
1.,0.
0.,1.
0.995,0.005
0.475,0.525
0.,1.
0.,1.
0.09,0.91
0.03064664,0.96935336
0.,1.
0.995,0.005
0.995,0.005
0.89,0.11
0.03064664,0.96935336
0.045,0.955
0.755,0.245
0.,1.
0.,1.
0.99,0.01
0.015,0.985
0.98,0.02
0.995,0.005
0.29,0.71
0.,1.
0.935,0.065
0.,1.
0.85,0.15
0.,1.
1.,0.
0.,1.
0.995,0.005
1.,0.
0.79,0.21
0.77,0.23
0.,1.
0.035,0.965
0.82,0.18
0.,1.
0.03064664,0.96935336
0.88,0.12
0.47,0.53
0.35,0.65
0.01167604,0.98832396
0.,1.
0.03064664,0.96935336
0.,1.
0.02,0.98
1.,0.
0.18,0.82
0.,1.
0.,1.
0.,1.
0.025,0.975
0.,1.
0.,1.
0.98,0.02
0.825,0.175
1.,0.
0.925,0.075
1.,0.
0.925,0.075
0.995,0.005
0.,1.
0.,1.
0.01,0.99
1.,0.
0.03064664,0.96935336
0.125,0.875
0.085,0.915
0.885,0.115
0.23,0.77
0.,1.
0.,1.
0.,1.
0.,1.
0.91,0.09
0.,1.
0.81,0.19
0.91,0.09
0.,1.
0.,1.
1.,0.
0.,1.
0.125,0.875
0.85,0.15
0.25,0.75
0.81,0.19
0.92,0.08
0.075,0.925
0.905,0.095
0.96,0.04
0.,1.
0.465,0.535
0.005,0.995
0.,1.
0.,1.
0.65,0.35
1.,0.
0.,1.
0.02,0.98
0.03064664,0.96935336
0.965,0.035
0.96,0.04
0.005,0.995
0.905,0.095
0.005,0.995
0.985,0.015
0.1,0.9
0.,1.
1.,0.
0.,1.
0.66,0.34
0.,1.
0.05,0.95
0.36,0.64
0.03064664,0.96935336
0.,1.
0.84,0.16
0.,1.
0.03064664,0.96935336
0.03064664,0.96935336
0.985,0.015
0.84,0.16
0.1,0.9
0.04408755,0.95591245
0.995,0.005
0.03064664,0.96935336
0.03064664,0.96935336
0.965,0.035
0.66,0.34
0.97,0.03
1.,0.
0.,1.
0.45,0.55
0.,1.
0.,1.
0.04,0.96
0.92,0.08
0.,1.
0.03064664,0.96935336
0.03064664,0.96935336
1.,0.
0.98,0.02
0.,1.
0.055,0.945
1.,0.
0.005,0.995
0.,1.
0.,1.
0.985,0.015
0.22,0.78
0.035,0.965
0.03064664,0.96935336
0.985,0.015
0.12,0.88
0.305,0.695
0.,1.
0.29,0.71
0.32,0.68
0.,1.
0.105,0.895
0.965,0.035
0.005,0.995
0.,1.
0.,1.
0.37,0.63
1.,0.
0.13,0.87
0.845,0.155
0.8203063,0.1796937
0.,1.
0.12,0.88
0.965,0.035
0.885,0.115
0.98,0.02
0.28,0.72
0.015,0.985
0.09,0.91
0.,1.
0.1,0.9
1.,0.
0.03,0.97
0.42,0.58
0.,1.
0.035,0.965
0.,1.
0.,1.
0.4,0.6
0.86015692,0.13984308
0.02349787,0.97650213
0.92,0.08
0.77,0.23
0.,1.
1.,0.
0.035,0.965
0.935,0.065
0.725,0.275
0.44,0.56
1.,0.
0.9,0.1
0.,1.
1.,0.
0.,1.
0.03,0.97
0.95,0.05
0.045,0.955
0.03064664,0.96935336
0.975,0.025
0.04,0.96
0.03064664,0.96935336
0.,1.
0.,1.
0.39,0.61
0.,1.
0.09,0.91
0.205,0.795
0.99,0.01
0.57,0.43
0.89,0.11
0.015,0.985
0.,1.
0.22,0.78
0.015,0.985
1.,0.
0.045,0.955
0.,1.
0.3,0.7
0.99,0.01
0.875,0.125
0.77,0.23
0.85,0.15
0.57,0.43
0.22,0.78
1.,0.
1.,0.
0.205,0.795
0.005,0.995
0.89,0.11
0.,1.
0.68,0.32
0.65,0.35
0.065,0.935
0.75,0.25
0.005,0.995
0.015,0.985
0.95,0.05
0.48,0.52
0.1,0.9
0.,1.
0.095,0.905
0.855,0.145
0.,1.
0.13,0.87
1.,0.
1.70068027e-04,9.99829932e-01
0.01,0.99
0.955,0.045
0.03064664,0.96935336
1.,0.
0.985,0.015
0.,1.
0.015,0.985
0.025,0.975
0.005,0.995
0.03064664,0.96935336
0.,1.
1.,0.
0.03064664,0.96935336
0.93,0.07
0.165,0.835
0.,1.
0.4,0.6
0.72,0.28
0.03064664,0.96935336
0.03064664,0.96935336
1.,0.
0.7,0.3
0.98,0.02
0.03064664,0.96935336
0.19304679,0.80695321
1.,0.
0.43125449,0.56874551
0.,1.
0.03064664,0.96935336
0.585,0.415
0.095,0.905
0.03064664,0.96935336
0.,1.
0.,1.
0.,1.
0.83,0.17
0.64,0.36
0.225,0.775
0.075,0.925
1.,0.
1.,0.
0.03064664,0.96935336
0.01,0.99
0.925,0.075
0.,1.
0.25124095,0.74875905
0.475,0.525
0.,1.
1.,0.
0.035,0.965
1.,0.
1.,0.
0.78,0.22
0.,1.
0.005,0.995
1.,0.
0.9,0.1
0.,1.
0.96,0.04
0.,1.
0.,1.
0.06,0.94
0.135,0.865
0.,1.
1.,0.
0.925,0.075
0.,1.
0.99,0.01
0.9,0.1
0.,1.
0.06,0.94
0.,1.
1.,0.
0.,1.
0.,1.
0.,1.
0.975,0.025
0.,1.
0.26,0.74
0.95,0.05
0.835,0.165
0.,1.
0.935,0.065
0.,1.
1.,0.
0.02,0.98
0.,1.
0.01,0.99
0.,1.
0.875,0.125
0.3,0.7
0.04,0.96
0.06,0.94
0.395,0.605
0.02,0.98
0.03064664,0.96935336
0.,1.
0.05,0.95
0.,1.
0.04,0.96
0.,1.
0.355,0.645
0.73,0.27
0.795,0.205
0.01,0.99
1.,0.
0.135,0.865
0.03064664,0.96935336
0.91,0.09
0.03064664,0.96935336
0.005,0.995
0.65,0.35
0.02,0.98
0.99,0.01
0.,1.
0.98,0.02
0.08,0.92
1.,0.
0.93,0.07
0.03064664,0.96935336
0.745,0.255
0.155,0.845
0.03064664,0.96935336
0.01569434,0.98430566
0.13,0.87
0.415,0.585
0.995,0.005
0.,1.
0.925,0.075
0.,1.
0.43,0.57
0.,1.
0.98,0.02
0.03064664,0.96935336
0.,1.
0.80600053,0.19399947
0.005,0.995
0.47,0.53
0.985,0.015
0.245,0.755
0.965,0.035
0.04,0.96
0.025,0.975
0.,1.
0.03064664,0.96935336
0.96,0.04
0.03064664,0.96935336
0.,1.
0.005,0.995
1.,0.
0.1,0.9
0.,1.
0.04408755,0.95591245
0.565,0.435
0.,1.
1.,0.
0.13542541,0.86457459
0.03064664,0.96935336
0.,1.
0.97,0.03
0.05,0.95
0.005,0.995
0.08,0.92
0.87,0.13
0.745,0.255
0.87,0.13
0.,1.
0.,1.
0.,1.
0.97,0.03
0.975,0.025
0.975,0.025
0.,1.
0.,1.
0.,1.
0.19,0.81
0.,1.
0.965,0.035
0.995,0.005
1.,0.
0.,1.
0.905,0.095
0.,1.
0.,1.
0.,1.
0.03064664,0.96935336
0.,1.
0.005,0.995
0.85,0.15
0.81,0.19
0.01,0.99
0.,1.
0.,1.
0.,1.
0.115,0.885
0.84,0.16
0.,1.
0.21,0.79
0.015,0.985
0.32,0.68
0.,1.
0.235,0.765
0.03064664,0.96935336
0.03,0.97
0.,1.
0.04,0.96
1.,0.
0.025,0.975
0.03064664,0.96935336
0.,1.
0.86,0.14
0.68751052,0.31248948
0.29,0.71
0.905,0.095
0.895,0.105
0.055,0.945
1.,0.
0.905,0.095
0.,1.
0.26,0.74
0.,1.
1.,0.
0.,1.
0.02,0.98
0.015,0.985
0.54514354,0.45485646
0.,1.
0.955,0.045
0.08,0.92
0.03064664,0.96935336
0.245,0.755
0.4,0.6
0.,1.
1.,0.
0.03064664,0.96935336
0.,1.
0.,1.
0.,1.
0.03064664,0.96935336
0.,1.
0.,1.
0.94,0.06
0.95,0.05
0.,1.
0.98,0.02
0.975,0.025
0.97,0.03
0.9,0.1
0.03064664,0.96935336
0.03064664,0.96935336
0.135,0.865
0.79,0.21
1.,0.
0.,1.
0.03064664,0.96935336
0.37,0.63
0.87,0.13
1.,0.
0.04,0.96
0.925,0.075
0.03064664,0.96935336
0.87,0.13
0.525,0.475
0.,1.
0.035,0.965
0.,1.
0.,1.
0.025,0.975
0.655,0.345
0.8,0.2
0.025,0.975
0.01,0.99
0.03064664,0.96935336
0.055,0.945
0.03064664,0.96935336
0.31,0.69
0.,1.
0.,1.
0.205,0.795
0.03064664,0.96935336
0.005,0.995
0.775,0.225
0.,1.
0.005,0.995
0.,1.
0.,1.
1.,0.
0.03064664,0.96935336
0.03,0.97
0.03,0.97
0.765,0.235
0.02,0.98
0.,1.
0.595,0.405
0.065,0.935
0.,1.
1.,0.
0.,1.
0.03064664,0.96935336
0.,1.
0.285,0.715
0.825,0.175
0.915,0.085
0.83,0.17
0.36,0.64
0.,1.
0.,1.
0.,1.
0.07204999,0.92795001
0.53227321,0.46772679
0.005,0.995
0.975,0.025
0.39,0.61
0.,1.
0.895,0.105
0.635,0.365
0.005,0.995
0.965,0.035
0.99,0.01
0.015,0.985
0.135,0.865
0.,1.
0.,1.
0.,1.
0.,1.
1.,0.
0.,1.
0.,1.
0.89,0.11
0.9,0.1
0.58,0.42
0.055,0.945
0.055,0.945
1.,0.
0.965,0.035
0.,1.
0.,1.
1.,0.
0.46,0.54
0.37,0.63
0.905,0.095
0.96,0.04
0.,1.
0.,1.
0.985,0.015
0.,1.
0.03064664,0.96935336
0.995,0.005
0.,1.
0.,1.
0.99,0.01
0.055,0.945
0.04408755,0.95591245
0.025,0.975
0.025,0.975
0.14,0.86
0.875,0.125
0.1,0.9
0.015,0.985
0.03064664,0.96935336
0.,1.
0.015,0.985
0.99,0.01
0.03064664,0.96935336
0.035,0.965
1.,0.
0.795,0.205
0.945,0.055
0.995,0.005
0.29,0.71
0.575,0.425
0.03064664,0.96935336
0.,1.
0.,1.
0.985,0.015
0.,1.
0.035,0.965
0.195,0.805
0.025,0.975
0.035,0.965
0.92,0.08
0.82,0.18
0.065,0.935
0.,1.
0.,1.
0.845,0.155
1.,0.
0.005,0.995
0.985,0.015
0.03064664,0.96935336
1.,0.
0.96,0.04
0.665,0.335
0.895,0.105
0.995,0.005
0.,1.
1.,0.
0.565,0.435
0.105,0.895
0.,1.
0.965,0.035
0.99,0.01
0.92,0.08
0.60546913,0.39453087
0.,1.
0.165,0.835
0.,1.
0.84,0.16
0.41,0.59
0.82,0.18
0.8,0.2
0.02832455,0.97167545
0.99,0.01
0.89,0.11
1.,0.
0.145,0.855
0.975,0.025
0.005,0.995
1.,0.
0.,1.
0.806,0.194
0.015,0.985
0.185,0.815
0.74,0.26
0.395,0.605
0.025,0.975
0.,1.
0.,1.
0.005,0.995
0.005,0.995
0.185,0.815
0.925,0.075
0.005,0.995
0.03064664,0.96935336
0.215,0.785
0.,1.
0.95,0.05
0.16,0.84
0.,1.
0.,1.
0.26,0.74
0.03064664,0.96935336
1.,0.
0.99,0.01
0.,1.
0.16,0.84
0.745,0.255
0.1,0.9
1.,0.
0.435,0.565
0.765,0.235
0.,1.
0.01,0.99
0.97,0.03
0.0729941,0.9270059
0.03064664,0.96935336
0.00221611,0.99778389
0.,1.
0.85,0.15
0.,1.
0.015,0.985
0.84,0.16
1.,0.
0.995,0.005
0.03064664,0.96935336
0.,1.
0.03,0.97
0.82,0.18
0.,1.
0.,1.
0.03064664,0.96935336
0.31,0.69
0.945,0.055
0.,1.
0.47,0.53
0.85,0.15
0.045,0.955
0.93,0.07
0.015,0.985
0.06,0.94
0.,1.
0.01,0.99
0.99,0.01
0.19,0.81
0.97,0.03
0.,1.
0.035,0.965
0.77,0.23
0.015,0.985
0.995,0.005
0.87,0.13
0.03064664,0.96935336
0.03064664,0.96935336
0.865,0.135
0.,1.
0.035,0.965
0.895,0.105
0.,1.
0.,1.
0.025,0.975
0.03064664,0.96935336
0.035,0.965
0.01,0.99
0.945,0.055
0.,1.
0.89,0.11
0.52,0.48
1.,0.
0.995,0.005
0.,1.
0.,1.
0.875,0.125
0.215,0.785
0.12,0.88
0.405,0.595
1.,0.
0.985,0.015
0.,1.
0.,1.
0.98,0.02
0.03064664,0.96935336
0.03064664,0.96935336
0.23,0.77
0.,1.
0.915,0.085
0.,1.
1.,0.
0.,1.
0.2,0.8
0.005,0.995
0.,1.
0.01,0.99
0.005,0.995
0.02,0.98
0.035,0.965
0.425,0.575
0.945,0.055
0.005,0.995
0.03064664,0.96935336
0.,1.
0.185,0.815
0.895,0.105
0.,1.
0.55,0.45
0.,1.
0.94,0.06
0.,1.
0.725,0.275
0.,1.
1.,0.
0.,1.
0.,1.
0.895,0.105
0.005,0.995
0.03064664,0.96935336
0.,1.
0.99,0.01
0.03064664,0.96935336
0.115,0.885
0.,1.
0.,1.
0.005,0.995
0.905,0.095
0.93,0.07
0.03064664,0.96935336
0.,1.
0.01,0.99
0.,1.
1.,0.
1.,0.
0.03064664,0.96935336
0.11,0.89
0.,1.
0.985,0.015
0.055,0.945
0.51,0.49
0.,1.
0.55,0.45
0.06,0.94
0.97,0.03
0.265,0.735
0.33,0.67
0.97,0.03
1.,0.
0.,1.
1.,0.
0.03,0.97
0.98,0.02
0.1,0.9
0.02,0.98
0.01,0.99
0.,1.
0.97,0.03
0.,1.
0.,1.
0.92,0.08
0.77,0.23
0.895,0.105
0.,1.
0.03064664,0.96935336
0.175,0.825
0.03064664,0.96935336
0.075,0.925
0.99,0.01
0.,1.
0.975,0.025
0.98,0.02
0.985,0.015
0.065,0.935
0.915,0.085
0.78,0.22
0.885,0.115
0.03,0.97
1.,0.
0.,1.
0.09,0.91
0.8,0.2
0.085,0.915
0.975,0.025
0.03064664,0.96935336
0.975,0.025
0.02,0.98
0.03064664,0.96935336
0.715,0.285
0.88,0.12
0.,1.
0.005,0.995
0.165,0.835
0.93,0.07
0.02,0.98
0.,1.
1.,0.
0.945,0.055
0.,1.
0.,1.
0.105,0.895
0.,1.
1.,0.
0.975,0.025
0.22,0.78
1.,0.
0.96,0.04
0.,1.
1.,0.
0.,1.
1.,0.
0.03064664,0.96935336
0.99,0.01
0.04,0.96
0.945,0.055
0.05,0.95
0.03064664,0.96935336
0.,1.
0.,1.
0.035,0.965
0.02,0.98
0.03064664,0.96935336
1.,0.
0.93,0.07
0.11,0.89
0.995,0.005
0.92,0.08
0.03064664,0.96935336
0.975,0.025
0.02,0.98
0.885,0.115
0.96,0.04
0.41,0.59
0.14,0.86
0.01,0.99
0.,1.
0.,1.
0.995,0.005
0.25,0.75
0.79515665,0.20484335
0.98,0.02
0.345,0.655
0.0094671,0.9905329
0.,1.
0.95,0.05
0.64,0.36
0.,1.
0.1,0.9
0.715,0.285
0.035,0.965
0.,1.
0.545,0.455
0.,1.
0.,1.
0.87,0.13
0.035,0.965
0.995,0.005
0.795,0.205
0.445,0.555
0.11,0.89
0.935,0.065
0.915,0.085
0.,1.
0.95,0.05
0.985,0.015
0.,1.
0.435,0.565
0.865,0.135
0.02,0.98
0.,1.
0.03064664,0.96935336
0.01,0.99
0.03064664,0.96935336
0.79,0.21
0.965,0.035
0.015,0.985
0.985,0.015
0.96,0.04
0.045,0.955
0.89,0.11
0.99,0.01
0.025,0.975
0.,1.
0.12,0.88
0.03064664,0.96935336
0.425,0.575
0.005,0.995
0.03064664,0.96935336
0.875,0.125
0.985,0.015
1.,0.
1.,0.
0.21,0.79
0.,1.
0.,1.
0.815,0.185
0.875,0.125
0.,1.
0.8,0.2
0.,1.
0.725,0.275
0.03064664,0.96935336
0.245,0.755
1.,0.
0.955,0.045
0.325,0.675
0.,1.
0.,1.
0.,1.
0.,1.
0.68642428,0.31357572
0.97,0.03
0.03064664,0.96935336
0.,1.
0.,1.
1.,0.
0.,1.
0.,1.
0.92,0.08
0.,1.
0.,1.
0.965,0.035
0.,1.
0.135,0.865
0.,1.
0.125,0.875
0.915,0.085
0.98,0.02
0.995,0.005
0.,1.
